col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
438,3,TypeC,31900,000001111110000000000000000000000000011111000000000000000000001111110000000000000000011111100000000000000000000000000000000000000000000000000000011111000000000000000000,1,0
439,4,TypeC,31900,000001111110000000000000000000000000011111000000000000000000001111110000000000000000011111100000000000000000000000000000000000000000000000000000011111000000000000000000,1,0
440,0,TypeA,57900,011111111110000000000000000011111111110000000000000000111111111000000000000000000000000000000011111111100000000000000000000000000000000000000000011111111110000000000000,1,0
441,1,TypeB,40400,000000000000000000001111111100000000011111110000000000000000000000000000000000111111110000000000000000000011111110000000000000000000000000000000011111111000000000000000,1,0
442,2,TypeB,40400,000000000000000000001111111100000000011111110000000000000000000000000000000000111111110000000000000000000011111110000000000000000000000000000000011111111000000000000000,1,0
443,3,TypeC,26200,000000000000000000000000111110000000000000000000000000111000000000011111100000000000011111100000000000000000000000000000000000000000000000000000011111000000000000000000,1,0
444,4,TypeC,26200,000000000000000000000000111110000000000000000000000000111000000000011111100000000000011111100000000000000000000000000000000000000000000000000000011111000000000000000000,1,0
445,0,TypeA,54900,011111111110000000000000000001111111110000000000000000111111111000000000000000111111111100000000000000000000000000000000000000000000000000000000000000000000001111111111,1,0
446,1,TypeB,39400,000000000000001111111100000000011111110000000000111111100000000000000000111111100000000000000000000000000000000000000000000000000000000000000000000000000000000011111111,1,0
447,2,TypeB,39400,000000000000001111111100000000011111110000000000111111100000000000000000111111100000000000000000000000000000000000000000000000000000000000000000000000000000000011111111,1,0
448,3,TypeC,27300,000000000000000000000000000000000001110000000000000000000000011111000000000000000000011111100000000000000000000000000001111110000000000000000000000000000000000000001111,1,0
449,4,TypeC,27300,000000000000000000000000000000000001110000000000000000000000011111000000000000000000011111100000000000000000000000000001111110000000000000000000000000000000000000001111,1,0
450,0,TypeA,55300,000000001111111111000000000000000000000000000000000000111111111000000000000000000000000000000000011111111110000000000000000000000000011111111110000000000000001111111111,1,0
451,1,TypeB,43800,000000000000000000001111111100000000011111110000000000000000000000000000000000000000000000000000000000000000011111111000000000111111110000000000000000000000000011111111,1,0
452,2,TypeB,43800,000000000000000000001111111100000000011111110000000000000000000000000000000000000000000000000000000000000000011111111000000000111111110000000000000000000000000011111111,1,0
453,3,TypeC,30000,000000000000000000000000111111000000000000000000000000000000000000011111100000000001111110000000000000000000000011111000000000000000000000000000000000001111000000000000,1,0
454,4,TypeC,30000,000000000000000000000000111111000000000000000000000000000000000000011111100000000001111110000000000000000000000011111000000000000000000000000000000000001111000000000000,1,0
455,0,TypeA,54000,011111111110000000000000000011111111110000000000000000111111111000000000000000111111111100000000000000000000000000000000000000000000000000000000000000001111111110000000,1,0
456,1,TypeB,40400,000000000000001111111100000000011111110000000000111111100000000001111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000011111111,1,0
457,2,TypeB,40400,000000000000001111111100000000011111110000000000111111100000000001111111100000000000000000000000000000000000000000000000000000000000000000000000000000000000000011111111,1,0
458,3,TypeC,31400,000000000011111000000000000000000000011111000000000000111111000000000000000000111111000000000000000000000000000000000000000000000000000000000000000000001111000000000000,1,0
459,4,TypeC,31400,000000000011111000000000000000000000011111000000000000111111000000000000000000111111000000000000000000000000000000000000000000000000000000000000000000001111000000000000,1,0
460,0,TypeA,57800,011111111100000000000111111111000000000000000000000000111111111000000000000000000000000000000000011111111110000000000000000000000000000000000000011111111110000000000000,1,0
461,1,TypeB,41500,000000000000000000000111111100000000000000000000111111100000000000000000000000000000000000000000011111111000000000000000000000000000000000011111110000000000000011111111,1,0
462,2,TypeB,41500,000000000000000000000111111100000000000000000000111111100000000000000000000000000000000000000000011111111000000000000000000000000000000000011111110000000000000011111111,1,0
463,3,TypeC,30000,000000000000000000000000000000000000011111000000000000000000000000000000000000111111000000000000000111111000000000000000001111110000000000000000000000001111000000000000,1,0
464,4,TypeC,30000,000000000000000000000000000000000000011111000000000000000000000000000000000000111111000000000000000111111000000000000000001111110000000000000000000000001111000000000000,1,0
465,0,TypeA,55500,011111111100000000000000000000000000000000000000000000111111111000000000000000000000000000000000011111111110000000000000000000000000011111111110000000000001111111111000,1,0
466,1,TypeB,43800,000000000000000000001111111100000000000000000000111111100000000000000001111111100000000000000000000000000000000000000000000000111111110000000000000000000000000011111111,1,0
467,2,TypeB,43800,000000000000000000001111111100000000000000000000111111100000000000000001111111100000000000000000000000000000000000000000000000111111110000000000000000000000000011111111,1,0
468,3,TypeC,32700,000000000111111000000000000000000000011111000000000000111111000000000000000000111111000000000000000000000000000000000000000000000000000000000000000000001111000000000000,1,0
469,4,TypeC,32700,000000000111111000000000000000000000011111000000000000111111000000000000000000111111000000000000000000000000000000000000000000000000000000000000000000001111000000000000,1,0
470,0,TypeA,58100,011111111110000000000000000000000000000000000000000000000000001111111111000000000000000000000000011111111110000000000000000000000000011111111110000000000001111111111000,1,0
471,1,TypeB,41400,011111111000000000001111111100000000000000000000111111100000000000000000000000111111110000000000000000000000000000000000000000000000011111111000000000000000000000000000,1,0
472,2,TypeB,41400,011111111000000000001111111100000000000000000000111111100000000000000000000000111111110000000000000000000000000000000000000000000000011111111000000000000000000000000000,1,0
473,3,TypeC,31500,000000000000000000000000000000000000011111000000000000000000111111000000000000111111000000000000000000000000000000000000001111110000000000000000000000001111000000000000,1,0
474,4,TypeC,31500,000000000000000000000000000000000000011111000000000000000000111111000000000000111111000000000000000000000000000000000000001111110000000000000000000000001111000000000000,1,0
475,0,TypeA,57400,011111111110000000000000000000000000000000000000000000111111111000000000000000000000000000000000011111111110000000000000000000000000011111111110000000000000001111111111,1,0
476,1,TypeB,41500,000000001111111000000000111111110000000000000000111111100000000000000000000000000000000000000000000000000000000000000000000000000000011111111000000000000011111110000000,1,0
477,2,TypeB,41500,000000001111111000000000111111110000000000000000111111100000000000000000000000000000000000000000000000000000000000000000000000000000011111111000000000000011111110000000,1,0
478,3,TypeC,32500,000000000000000011111100000000000000011111000000000000000000000000011111000000000000011111100000000000000000000000000000000000000000000000000000000000000001111110000000,1,0
479,4,TypeC,32500,000000000000000011111100000000000000011111000000000000000000000000011111000000000000011111100000000000000000000000000000000000000000000000000000000000000001111110000000,1,0
480,0,TypeA,55900,011111111110000000000000000000000001111111110000000000000000001111111111000000000000000000000000000000000000000000000000000000000000011111111110000000000000001111111111,1,0
481,1,TypeB,40400,000000000000000000000111111100000000011111110000000000000000000000000000000000111111110000000000000000111111110000000000000000000000011111111000000000000000000000000000,1,0
482,2,TypeB,40400,000000000000000000000111111100000000011111110000000000000000000000000000000000111111110000000000000000111111110000000000000000000000011111111000000000000000000000000000,1,0
