col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
680,1,TypeB,40400,111111100000000000011111111000000000000000000000000000000000001111111100000000000011111110000000000000000000000000000000000000111111110000000000000000000000000000000000,1,0
681,2,TypeB,40400,111111100000000000011111111000000000000000000000000000000000001111111100000000000011111110000000000000000000000000000000000000111111110000000000000000000000000000000000,1,0
682,3,TypeC,29000,000000000000000000000111111000000000000000000000111110000000000000011111100000000000000000000000000000000000000000000000000000000000000000000000001111110000000000111111,1,0
683,4,TypeC,29000,000000000000000000000111111000000000000000000000111110000000000000011111100000000000000000000000000000000000000000000000000000000000000000000000001111110000000000111111,1,0
684,0,TypeA,50900,000000000000000000000000001111111111000000000000000000000000000000000000000000011111111110000000000000011111111110000000000000000001111111100000000000011111111100000000,1,0
685,1,TypeB,41500,111111100000000011111111000000000000000000000000000000001111111000000000000000000000000000000000000000000000000000000000000000000001111111000000000000000000111111110000,1,0
686,2,TypeB,41500,111111100000000011111111000000000000000000000000000000001111111000000000000000000000000000000000000000000000000000000000000000000001111111000000000000000000111111110000,1,0
687,3,TypeC,28400,000000000000111111000000000000000000000000000000000000000000000000011111100000000000000011111000000000000000000111000000000000000000000000000000001111110000000000000000,1,0
688,4,TypeC,28400,000000000000111111000000000000000000000000000000000000000000000000011111100000000000000011111000000000000000000111000000000000000000000000000000001111110000000000000000,1,0
689,0,TypeA,59400,000000000000000000000000001111111111000000000000000000000000000000011111111100000000000011111111100000000000000111111111100000000000000000000011111111110000000000000000,1,0
690,1,TypeB,43800,000000111111110000000000000000000000000000000000000000001111111000000000111111110000000000000000000000000000000000000000000000111111110000000000000000111111110000000000,1,0
691,2,TypeB,43800,000000111111110000000000000000000000000000000000000000001111111000000000111111110000000000000000000000000000000000000000000000111111110000000000000000111111110000000000,1,0
692,3,TypeC,30500,000000000000111111000000000000000000000000000000111110000000000000011111100000000000000000000000000000000000000000000000000000000000000000000000001111110000000000111111,1,0
693,4,TypeC,30500,000000000000111111000000000000000000000000000000111110000000000000011111100000000000000000000000000000000000000000000000000000000000000000000000001111110000000000111111,1,1
694,0,TypeA,54700,000000000000000000000111111111100000000000000000000000000000000000000000000000011111111110000000000000011111111110000000000000111111111100000000000000011111111100000000,1,1
695,1,TypeB,42800,000000000000000000000000000000000000000000000000000000001111111000000000000000000011111110000000000000000000000111111110000000000000000111111110000000000000111111110000,1,0
696,2,TypeB,42800,000000000000000000000000000000000000000000000000000000001111111000000000000000000011111110000000000000000000000111111110000000000000000111111110000000000000111111110000,1,0
697,3,TypeC,25100,000000000000011111000000000000111111000000000000111000000000000000011111100000000000000000000000000000000000000000000000000000111000000000000000000000000000000000000000,1,0
698,4,TypeC,25100,000000000000011111000000000000111111000000000000111000000000000000011111100000000000000000000000000000000000000000000000000000111000000000000000000000000000000000000000,1,0
699,0,TypeA,52200,000000000000000000000000001111111111000000000000000000000001111111110000000000011111111110000000000000011111111110000000000000000000000000000000000000011111111100000000,1,0
700,1,TypeB,42800,000000111111110000000000000000000000000000000000000000001111111000000000000000000011111110000000000000000000000000000000000000111111110000000000000000000000111111110000,1,0
701,2,TypeB,42800,000000111111110000000000000000000000000000000000000000001111111000000000000000000011111110000000000000000000000000000000000000111111110000000000000000000000111111110000,1,0
702,3,TypeC,27100,000000000000011111000000000000111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111000000000000000001111110000000000011111,1,0
703,4,TypeC,27100,000000000000011111000000000000111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111000000000000000001111110000000000011111,1,0
704,0,TypeA,56200,000000000000000000000000001111111111000000000000000000000000000000000111111111100000000000000000000000011111111110000000000000111111111100000000000000011111111100000000,1,0
705,1,TypeB,40400,000000111111110000000000000000000000000000000000000000001111111000000000000000000011111110000000000000000000000111111110000000000000000111111110000000000000000000000000,1,0
706,2,TypeB,40400,000000111111110000000000000000000000000000000000000000001111111000000000000000000011111110000000000000000000000111111110000000000000000111111110000000000000000000000000,1,0
707,3,TypeC,28100,000000000000011111000000000000111111000000000000000000000000000000011111100000000000000000000000000000000000000000000000000000111000000000000000001111110000000000000000,1,0
708,4,TypeC,28100,000000000000011111000000000000111111000000000000000000000000000000011111100000000000000000000000000000000000000000000000000000111000000000000000001111110000000000000000,1,0
709,0,TypeA,58400,000000000000000000000000001111111111000000000000000000000000000000000111111111100000000000000000000000011111111110000000000000000000011111111110000000000000001111111111,1,0
710,1,TypeB,42800,000000000000000000000000000000000111111100000000000000000000000000011111110000000000000000000000111111110000000000000000111111110000000000000000000000011111111000000000,1,0
711,2,TypeB,42800,000000000000000000000000000000000111111100000000000000000000000000011111110000000000000000000000111111110000000000000000111111110000000000000000000000011111111000000000,1,0
712,3,TypeC,29800,000000000000000000011111100000000000000000000000111110000000000000000000000000000000000000001111100000000000000000000000000000000001111110000000000000000000000000111111,1,0
713,4,TypeC,29800,000000000000000000011111100000000000000000000000111110000000000000000000000000000000000000001111100000000000000000000000000000000001111110000000000000000000000000111111,1,0
714,0,TypeA,56800,000000000000000000000111111111100000000000000000111111111000000000000000000000011111111110000000000000011111111110000000000000000000000000000000000000111111111100000000,1,0
715,1,TypeB,43800,000000000000000000000000000000000111111100000000000000000000000000011111111000000000000011111111000000000000000000000000111111110000000000000000000000111111110000000000,1,0
716,2,TypeB,43800,000000000000000000000000000000000111111100000000000000000000000000011111111000000000000011111111000000000000000000000000111111110000000000000000000000111111110000000000,1,0
717,3,TypeC,25900,000000000000000000011111100000000000000000000000000000001111000000000000000000000000000000001111100000000000000000000000000000000000000000000000001111110000000000001111,1,0
718,4,TypeC,25900,000000000000000000011111100000000000000000000000000000001111000000000000000000000000000000001111100000000000000000000000000000000000000000000000001111110000000000001111,1,0
719,0,TypeA,53400,000000000000000000000111111111100000000000000000000000000000000000000000000000011111111110000000000000011111111100000000000000000000011111111110000000000011111111100000,1,0
720,1,TypeB,41500,000000000000000000000000000000000111111100000000000000001111111100000000000000000011111110000000000000000000000000000000111111110000000000000000000000000000111111100000,1,0
721,2,TypeB,41500,000000000000000000000000000000000111111100000000000000001111111100000000000000000011111110000000000000000000000000000000111111110000000000000000000000000000111111100000,1,0
722,3,TypeC,29600,000000000000000000011111100000000000000000000000000000000000000000011100000000000000000000001111100000000000000000000000000000000001111110000000000000000011111100000000,1,0
723,4,TypeC,29600,000000000000000000011111100000000000000000000000000000000000000000011100000000000000000000001111100000000000000000000000000000000001111110000000000000000011111100000000,1,0
724,0,TypeA,55400,000000000000000000000000000000000000000000000000000011111111110000000000000000011111111110000000000000011111111110000000000000000000011111111110000000000000001111111111,1,0
