col_id,emp_id,emp_type,cost,schedule_pattern,in_final_mip,is_selected
428,3,TypeC,27100,000001110000000000000000000000000000011110000000000000000011110000000000000000000000000000000000000000000000011111100000000000000000111110000000000000000000000000000000,1,0
429,4,TypeC,27100,000001110000000000000000000000000000011110000000000000000011110000000000000000000000000000000000000000000000011111100000000000000000111110000000000000000000000000000000,1,0
430,0,TypeA,57400,000000011111111110000000000000000000000000000000000001111111110000000000011111111110000000000001111111111000000000000000000000000000000000000000000000000000011111111110,1,0
431,1,TypeB,37400,000000011111110000000000000000000000000000000000000000000011110000000000011111111000000000000000000000000000011111111000000000000111111110000000000000000000000000000000,1,0
432,2,TypeB,37400,000000011111110000000000000000000000000000000000000000000011110000000000011111111000000000000000000000000000011111111000000000000111111110000000000000000000000000000000,1,0
433,3,TypeC,22900,000001110000000000000000000000000000011110000000000000000011110000000000000000000000000000000001110000000000000000000000000000000000111110000000000000000000000000000000,1,0
434,4,TypeC,22900,000001110000000000000000000000000000011110000000000000000011110000000000000000000000000000000001110000000000000000000000000000000000111110000000000000000000000000000000,1,0
435,0,TypeA,50000,000000011111111110000000000000000000000000000000000000000000000000000000000000001111111110000000000000011111111110000000000000111111111000000000000000011111111100000000,1,0
436,1,TypeB,32300,000000000000000000000000000000000000000000000000000000000011110000000000011111111000000000000000000000000001111110000000000000000000011110000000000000011111110000000000,1,0
437,2,TypeB,32300,000000000000000000000000000000000000000000000000000000000011110000000000011111111000000000000000000000000001111110000000000000000000011110000000000000011111110000000000,1,0
438,3,TypeC,29500,000001111100000000000000000000000000000000000000000000000011110000000000000000000000000000000000000000000001111110000000000000000000011110000000000111111000000000000000,1,0
439,4,TypeC,29500,000001111100000000000000000000000000000000000000000000000011110000000000000000000000000000000000000000000001111110000000000000000000011110000000000111111000000000000000,1,0
440,0,TypeA,47400,000001111111110000000000000000001111111110000000000000000011111111100000000000001111111110000000000000000000000000000000000000000000000000000000000000011111111100000000,1,0
441,1,TypeB,33300,000000011111110000000000000000000000000000000000000000000011110000000000011111111000000000000000000000000000000000000000000000000000011110000000000000011111110000000000,1,0
442,2,TypeB,33300,000000011111110000000000000000000000000000000000000000000011110000000000011111111000000000000000000000000000000000000000000000000000011110000000000000011111110000000000,1,0
443,3,TypeC,25700,000001111100000000000011110000000000000000000000000000000011110000000000000000000000000000000000000000000000000000000000000000000000011110000000000111111000000000000000,1,0
444,4,TypeC,25700,000001111100000000000011110000000000000000000000000000000011110000000000000000000000000000000000000000000000000000000000000000000000011110000000000111111000000000000000,1,0
445,1,TypeB,31200,000000000001111110000000000000000000000000000000000000000011110000000000011111111000000000000000000000000001111111100000000000000000000000000000000000000011110000000000,1,0
446,2,TypeB,31200,000000000001111110000000000000000000000000000000000000000011110000000000011111111000000000000000000000000001111111100000000000000000000000000000000000000011110000000000,1,0
447,3,TypeC,29900,000000000001111110000000000000000000011110000000000000000011110000000000000000000000000000000000000000000000000000000000000000000000111110000000000000000011110000000000,1,0
448,4,TypeC,29900,000000000001111110000000000000000000011110000000000000000011110000000000000000000000000000000000000000000000000000000000000000000000111110000000000000000011110000000000,1,0
449,0,TypeA,50300,000001111111110000000000000000000000000000000000000000000011111111100000000000001111111110000000000000000001111111111000000000000000000000000000000000000000011111111110,1,0
450,1,TypeB,37500,000000000001111110000000000000000000000000000000000000000000011111100000000000000000000000000000000000000001111110000000000000111111110000000000000111111100000000000000,1,0
451,2,TypeB,37500,000000000001111110000000000000000000000000000000000000000000011111100000000000000000000000000000000000000001111110000000000000111111110000000000000111111100000000000000,1,0
452,3,TypeC,33600,000000000001111110000000000000000000000000000000000000000000011111100000000000000000000000000000000000000001111110000000000000111100000000000000000000000111110000000000,1,0
453,4,TypeC,33600,000000000001111110000000000000000000000000000000000000000000011111100000000000000000000000000000000000000001111110000000000000111100000000000000000000000111110000000000,1,0
454,0,TypeA,49900,000000011111111110000000000000000000000000000000000000000011111111100000000000000000000111111111000000000000000000000000000000111111111000000000000000000000011111111100,1,0
455,1,TypeB,39500,000000000001111110000000000000000000000000000000000000000000011111100000000000000000000000000000000000000000011111111000000000111111110000000000000111111100000000000000,1,0
456,2,TypeB,39500,000000000001111110000000000000000000000000000000000000000000011111100000000000000000000000000000000000000000011111111000000000111111110000000000000111111100000000000000,1,0
457,3,TypeC,22500,000001110000000000000011111000000000000000000000000000000000011111100000000000000000000000000000000000000000000000000000000000111100000000000000000111000000000000000000,1,0
458,4,TypeC,22500,000001110000000000000011111000000000000000000000000000000000011111100000000000000000000000000000000000000000000000000000000000111100000000000000000111000000000000000000,1,0
459,0,TypeA,52500,000000011111111110000000000000001111111110000000000000000000000000000000000001111111110000000000000000011111111110000000000000000000000000000000000111111111100000000000,1,0
460,1,TypeB,35100,000000000001111110000000000000000000000000000000000000000011110000000000011111111000000000000000000000011111111000000000000000000000000000000000000111111100000000000000,1,0
461,2,TypeB,35100,000000000001111110000000000000000000000000000000000000000011110000000000011111111000000000000000000000011111111000000000000000000000000000000000000111111100000000000000,1,0
462,3,TypeC,27000,000001110000000000000011111100000000000000000000000000000000011111100000000000000000000000000000000000000000000000000000000000111100000000000000000000000111110000000000,1,0
463,4,TypeC,27000,000001110000000000000011111100000000000000000000000000000000011111100000000000000000000000000000000000000000000000000000000000111100000000000000000000000111110000000000,1,0
464,0,TypeA,51100,000001111111110000000000000000000000000000000000000001111111110000000000000001111111110000000000000000011111111110000000000000000000000000000000000000000000011111111100,1,0
465,1,TypeB,32400,000000000001111110000000000000000000011110000000000000000011110000000000011111111000000000000000000000000000000000000000000000111111110000000000000000000000000000000000,1,0
466,2,TypeB,32400,000000000001111110000000000000000000011110000000000000000011110000000000011111111000000000000000000000000000000000000000000000111111110000000000000000000000000000000000,1,0
467,3,TypeC,27200,000001110000000000000000000000000000011110000000000000000000011111100000000000000000000000000000000000000000000000000000000000111100000000000000000000001111110000000000,1,0
468,4,TypeC,27200,000001110000000000000000000000000000011110000000000000000000011111100000000000000000000000000000000000000000000000000000000000111100000000000000000000001111110000000000,1,1
469,0,TypeA,50100,000001111111110000000000000000001111111110000000000000000000000000000000000001111111110000000000000000000000000000000000000000111111110000000000000011111111110000000000,1,0
470,1,TypeB,36400,000000011111110000000000000000000000000000000000000000000011110000000000000000000011111110000000000000000000011111111000000000111111110000000000000000000000000000000000,1,0
471,2,TypeB,36400,000000011111110000000000000000000000000000000000000000000011110000000000000000000011111110000000000000000000011111111000000000111111110000000000000000000000000000000000,1,0
472,3,TypeC,28500,000001111100000000000000000000000000000000000000001111000000000000000000000000000000000000000000000000001111110000000000000000000000011110000000000000000111110000000000,1,0
